,Symbol,Name,Sector,EV/EBIT, MV , TDebt , EBIT 
0,MMM,3M Company,Industrials,18.09779758," 119,938,228,224.00 "," 11,306,999,808.00 "," 7,252,000,000.00 "
1,ABT,Abbott Laboratories,Health Care,61.14509577," 88,661,557,248.00 "," 24,089,999,360.00 "," 1,844,000,000.00 "
2,ABBV,AbbVie,Health Care,17.79842531," 119,955,267,584.00 "," 37,542,998,016.00 "," 8,849,000,000.00 "
3,ACN,Accenture plc,Information Technology,14.27511451," 80,196,042,752.00 "," 27,674,000.00 "," 5,619,830,000.00 "
4,ATVI,Activision Blizzard,Information Technology,48.36764516," 49,107,615,744.00 "," 4,386,999,808.00 "," 1,106,000,000.00 "
5,AYI,Acuity Brands Inc,Industrials,16.33412369," 7,431,410,176.00 "," 356,700,000.00 "," 476,800,000.00 "
6,ADBE,Adobe Systems Inc,Information Technology,51.81463303," 76,122,677,248.00 "," 1,888,397,952.00 "," 1,505,580,000.00 "
7,AAP,Advance Auto Parts,Consumer Discretionary,10.25181534," 7,144,478,208.00 "," 1,044,108,032.00 "," 798,745,000.00 "
8,AES,AES Corp,Utilities,17.76676238," 7,322,250,752.00 "," 20,767,000,576.00 "," 1,581,000,000.00 "
9,AET,Aetna Inc,Health Care,13.4204221," 52,494,839,808.00 "," 9,171,999,744.00 "," 4,595,000,000.00 "
10,AMG,Affiliated Managers Group Inc,Financials,11.04265685," 9,760,053,248.00 "," 2,032,400,000.00 "," 1,067,900,000.00 "
11,AFL,AFLAC Inc,Financials,8.796785738," 32,219,066,368.00 "," 5,914,999,808.00 "," 4,335,000,000.00 "
12,A,Agilent Technologies Inc,Health Care,36.91518753," 20,658,755,584.00 "," 2,080,999,936.00 "," 616,000,000.00 "
13,APD,Air Products & Chemicals Inc,Materials,15.76622668," 31,488,247,808.00 "," 3,949,499,904.00 "," 2,247,700,000.00 "
14,AKAM,Akamai Technologies Inc,Information Technology,17.9173533," 7,914,599,936.00 "," 651,400,000.00 "," 478,084,000.00 "
15,ALK,Alaska Air Group Inc,Industrials,8.603539642," 9,023,866,880.00 "," 2,806,000,128.00 "," 1,375,000,000.00 "
16,ALB,Albemarle Corp,Materials,20.80057894," 12,888,884,224.00 "," 1,728,577,024.00 "," 702,743,000.00 "
17,ALXN,Alexion Pharmaceuticals,Health Care,52.82367258," 32,299,331,584.00 "," 3,251,000,064.00 "," 673,000,000.00 "
18,ALLE,Allegion,Industrials,20.93894892," 7,541,809,152.00 "," 1,440,999,936.00 "," 429,000,000.00 "
19,AGN,"Allergan, Plc",Health Care,-198.9569901," 74,810,990,592.00 "," 30,238,300,160.00 "," -1,536,400,000.00 "
20,ADS,Alliance Data Systems,Information Technology,26.77629967," 12,178,606,080.00 "," 21,706,801,152.00 "," 1,265,500,000.00 "
21,LNT,Alliant Energy Corp,Utilities,22.89395112," 9,914,870,784.00 "," 4,728,100,352.00 "," 639,600,000.00 "
22,ALL,Allstate Corp,Financials,12.33224862," 31,254,026,240.00 "," 6,346,999,808.00 "," 3,049,000,000.00 "
23,GOOGL,Alphabet Inc Class A,Information Technology,26.93856198," 646,611,271,680.00 "," 3,955,000,064.00 "," 24,150,000,000.00 "
24,GOOG,Alphabet Inc Class C,Information Technology,0," 647,629,176,832.00 "," 3,955,000,064.00 ", -   
25,MO,Altria Group Inc,Consumer Staples,5.951922222," 120,620,490,752.00 "," 13,886,999,552.00 "," 22,599,000,000.00 "
26,AMZN,Amazon.com Inc,Consumer Discretionary,111.3609224," 463,696,396,288.00 "," 23,619,000,320.00 "," 4,376,000,000.00 "
27,AEE,Ameren Corp,Utilities,16.03312097," 14,524,131,328.00 "," 8,290,999,808.00 "," 1,423,000,000.00 "
28,AAL,American Airlines Group,Industrials,8.742615447," 21,389,434,880.00 "," 24,859,000,832.00 "," 5,290,000,000.00 "
29,AEP,American Electric Power,Utilities,42.75873987," 36,440,424,448.00 "," 21,403,598,848.00 "," 1,352,800,000.00 "
30,AXP,American Express Co,Financials,14.25172042," 75,412,332,544.00 "," 55,731,998,720.00 "," 9,202,000,000.00 "
31,AIG,"American International Group, Inc.",Financials,72.2598413," 53,888,172,032.00 "," 31,811,999,744.00 "," 1,186,000,000.00 "
32,AMT,American Tower Corp A,Real Estate,44.65866032," 63,063,269,376.00 "," 19,241,971,712.00 "," 1,842,985,000.00 "
33,AWK,American Water Works Company Inc,Utilities,28.40357303," 14,408,751,104.00 "," 7,462,000,128.00 "," 770,000,000.00 "
34,AMP,Ameriprise Financial,Financials,14.00094414," 20,342,767,616.00 "," 5,866,999,808.00 "," 1,872,000,000.00 "
35,ABC,AmerisourceBergen Corp,Health Care,13.87943672," 17,461,035,008.00 "," 3,785,912,064.00 "," 1,530,822,000.00 "
36,AME,AMETEK Inc,Industrials,21.51845409," 14,542,393,344.00 "," 2,401,388,032.00 "," 787,407,000.00 "
37,AMGN,Amgen Inc,Health Care,15.7368096," 128,962,764,800.00 "," 35,062,001,664.00 "," 10,423,000,000.00 "
38,APH,Amphenol Corp,Information Technology,23.01977838," 24,542,504,960.00 "," 3,396,600,064.00 "," 1,213,700,000.00 "
39,APC,Anadarko Petroleum Corp,Energy,-13.6310483," 23,243,651,072.00 "," 16,817,999,872.00 "," -2,939,000,000.00 "
40,ADI,"Analog Devices, Inc.",Information Technology,41.51371294," 30,516,443,136.00 "," 12,893,533,184.00 "," 1,045,678,000.00 "
41,ANTM,Anthem Inc.,Health Care,13.12568337," 51,776,507,904.00 "," 17,506,099,200.00 "," 5,278,400,000.00 "
42,AON,Aon plc,Financials,21.34123255," 35,713,744,896.00 "," 5,922,999,808.00 "," 1,951,000,000.00 "
43,APA,Apache Corporation,Energy,-6.702766849," 15,016,418,304.00 "," 8,479,000,064.00 "," -1,265,000,000.00 "
44,AIV,Apartment Investment & Mgmt,Real Estate,45.26260983," 7,453,961,728.00 "," 4,344,371,200.00 "," 260,664,000.00 "
45,AAPL,Apple Inc.,Information Technology,15.41066808," 837,180,522,496.00 "," 108,602,998,784.00 "," 61,372,000,000.00 "
46,AMAT,Applied Materials Inc,Information Technology,24.32678778," 47,437,475,840.00 "," 5,303,000,064.00 "," 2,168,000,000.00 "
47,ADM,Archer-Daniels-Midland Co,Consumer Staples,14.45542309," 23,593,220,096.00 "," 6,979,999,744.00 "," 2,115,000,000.00 "
48,ARNC,Arconic Inc,Industrials,19.27792606," 10,756,746,240.00 "," 6,844,000,256.00 "," 913,000,000.00 "
49,AJG,Arthur J. Gallagher & Co.,Financials,28.94806915," 10,397,263,872.00 "," 3,112,800,000.00 "," 466,700,000.00 "
50,AIZ,Assurant Inc,Financials,6.699565287," 4,934,593,024.00 "," 1,136,599,936.00 "," 906,207,000.00 "
51,T,AT&T Inc,Telecommunications Services,15.13067702," 227,732,602,880.00 "," 146,327,994,368.00 "," 24,722,000,000.00 "
52,ADSK,Autodesk Inc,Information Technology,-53.08721781," 24,937,474,048.00 "," 1,584,899,968.00 "," -499,600,000.00 "
53,ADP,Automatic Data Processing,Information Technology,18.87987156," 47,294,832,640.00 "," 2,002,400,000.00 "," 2,611,100,000.00 "
54,AN,AutoNation Inc,Consumer Discretionary,12.39371372," 4,621,198,336.00 "," 6,462,499,840.00 "," 894,300,000.00 "
55,AZO,AutoZone Inc,Consumer Discretionary,9.92109857," 15,136,577,536.00 "," 5,304,804,352.00 "," 2,060,395,000.00 "
56,AVB,"AvalonBay Communities, Inc.",Real Estate,26.82764726," 25,778,829,312.00 "," 6,991,758,848.00 "," 1,221,523,000.00 "
57,AVY,Avery Dennison Corp,Materials,18.80724737," 8,379,191,808.00 "," 1,720,300,032.00 "," 537,000,000.00 "
58,BHI,Baker Hughes Inc,Energy,0," 463,696,396,288.00 ", -   , -   
59,BLL,Ball Corp,Materials,61.06181424," 14,067,881,984.00 "," 7,548,000,256.00 "," 354,000,000.00 "
60,BAC,Bank of America Corp,Financials,21.6318506," 245,920,481,280.00 "," 491,703,992,320.00 "," 34,099,000,000.00 "
61,BCR,Bard (C.R.) Inc.,Health Care,34.83920379," 23,364,616,192.00 "," 1,656,899,968.00 "," 718,200,000.00 "
62,BAX,Baxter International Inc.,Health Care,7.437664994," 33,880,078,336.00 "," 3,456,999,936.00 "," 5,020,000,000.00 "
63,BBT,BB&T Corporation,Financials,16.36309902," 36,671,217,664.00 "," 28,682,999,808.00 "," 3,994,000,000.00 "
64,BDX,Becton Dickinson,Health Care,44.14837739," 45,528,928,256.00 "," 19,015,999,488.00 "," 1,462,000,000.00 "
65,BBBY,Bed Bath & Beyond,Consumer Discretionary,4.885092866," 4,053,887,232.00 "," 1,491,719,040.00 "," 1,135,210,000.00 "
66,BRK.B,Berkshire Hathaway,Financials,0, -   , -   , -   
67,BBY,Best Buy Co. Inc.,Consumer Discretionary,9.643113559," 16,852,198,400.00 "," 1,354,000,000.00 "," 1,888,000,000.00 "
68,BIIB,BIOGEN IDEC Inc.,Health Care,14.85717895," 66,776,563,712.00 "," 6,513,900,032.00 "," 4,933,000,000.00 "
69,BLK,BlackRock,Financials,15.43450846," 67,031,982,080.00 "," 4,969,999,872.00 "," 4,665,000,000.00 "
70,HRB,Block H&R,Financials,9.708028833," 5,517,093,376.00 "," 1,494,413,952.00 "," 722,238,000.00 "
71,BA,Boeing Company,Industrials,25.68295429," 140,086,673,408.00 "," 10,775,000,064.00 "," 5,874,000,000.00 "
72,BWA,BorgWarner,Consumer Discretionary,51.33552675," 9,700,409,344.00 "," 2,219,699,968.00 "," 232,200,000.00 "
73,BXP,Boston Properties,Real Estate,31.62358019," 20,600,242,176.00 "," 10,236,638,208.00 "," 975,123,000.00 "
74,BSX,Boston Scientific,Health Care,106.499082," 37,829,623,808.00 "," 5,834,999,808.00 "," 410,000,000.00 "
75,BMY,Bristol-Myers Squibb,Health Care,17.97146522," 98,084,216,832.00 "," 8,216,999,936.00 "," 5,915,000,000.00 "
76,AVGO,Broadcom,Information Technology,61.17329483," 106,817,044,480.00 "," 13,571,999,744.00 "," 1,968,000,000.00 "
77,BF.B,Brown-Forman Corp.,Consumer Staples,0, -   , -   , -   
78,CHRW,C. H. Robinson Worldwide,Industrials,13.63054437," 10,074,003,456.00 "," 1,342,000,000.00 "," 837,531,000.00 "
79,CA,"CA, Inc.",Information Technology,14.83465778," 13,910,336,512.00 "," 2,927,000,064.00 "," 1,135,000,000.00 "
80,COG,Cabot Oil & Gas,Energy,-24.48963395," 12,468,810,752.00 "," 1,521,211,008.00 "," -571,263,000.00 "
81,CPB,Campbell Soup,Consumer Staples,18.21166287," 14,144,043,008.00 "," 3,412,000,000.00 "," 964,000,000.00 "
82,COF,Capital One Financial,Financials,14.13262113," 38,047,055,872.00 "," 50,832,998,400.00 "," 6,289,000,000.00 "
83,CAH,Cardinal Health Inc.,Health Care,14.95669387," 21,366,974,464.00 "," 10,416,000,000.00 "," 2,125,000,000.00 "
84,KMX,Carmax Inc,Consumer Discretionary,23.44973884," 12,647,707,648.00 "," 12,275,167,232.00 "," 1,062,821,000.00 "
85,CCL,Carnival Corp.,Consumer Discretionary,18.99680699," 48,511,258,624.00 "," 9,447,999,488.00 "," 3,051,000,000.00 "
86,CAT,Caterpillar Inc.,Industrials,166.3122795," 69,912,109,056.00 "," 37,192,998,912.00 "," 644,000,000.00 "
87,CBOE,CBOE Holdings,Financials,41.41849793," 11,525,809,152.00 "," 1,411,300,096.00 "," 312,351,000.00 "
88,CBG,CBRE Group,Real Estate,15.21074261," 11,985,786,880.00 "," 3,614,000,896.00 "," 1,025,577,000.00 "
89,CBS,CBS Corp.,Consumer Discretionary,13.16072717," 25,573,480,448.00 "," 9,184,000,000.00 "," 2,641,000,000.00 "
90,CELG,Celgene Corp.,Health Care,42.92543693," 109,020,610,560.00 "," 14,286,999,552.00 "," 2,872,600,000.00 "
91,CNC,Centene Corporation,Health Care,14.59937966," 15,286,547,456.00 "," 4,773,000,192.00 "," 1,374,000,000.00 "
92,CNP,CenterPoint Energy,Utilities,19.25374944," 12,766,930,944.00 "," 8,700,999,680.00 "," 1,115,000,000.00 "
93,CTL,CenturyLink Inc,Telecommunications Services,15.31452879," 10,728,368,128.00 "," 25,077,000,192.00 "," 2,338,000,000.00 "
94,CERN,Cerner,Health Care,24.97931071," 22,398,433,280.00 "," 543,414,976.00 "," 918,434,000.00 "
95,CF,CF Industries Holdings Inc,Materials,-483.3008837," 6,782,822,912.00 "," 5,783,000,064.00 "," -26,000,000.00 "
96,SCHW,Charles Schwab Corporation,Financials,17.61557668," 51,917,684,736.00 "," 3,817,999,872.00 "," 3,164,000,000.00 "
97,CHTR,Charter Communications,Consumer Discretionary,54.0846947," 116,259,102,720.00 "," 63,247,998,976.00 "," 3,319,000,000.00 "
98,CHK,Chesapeake Energy,Energy,-3.06369303," 3,299,434,496.00 "," 9,852,999,680.00 "," -4,293,000,000.00 "
99,CVX,Chevron Corp.,Energy,-127.7451866," 207,388,819,456.00 "," 42,864,001,024.00 "," -1,959,000,000.00 "
100,CMG,Chipotle Mexican Grill,Consumer Discretionary,226.9234911," 8,790,789,120.00 ", -   ," 38,739,000.00 "
101,CB,Chubb Limited,Financials,14.31920456," 63,692,181,504.00 "," 15,850,999,808.00 "," 5,555,000,000.00 "
102,CHD,Church & Dwight,Consumer Staples,19.21504646," 12,572,758,016.00 "," 1,523,400,064.00 "," 733,600,000.00 "
103,CI,CIGNA Corp.,Health Care,17.26081865," 46,656,978,944.00 "," 4,762,999,808.00 "," 2,979,000,000.00 "
104,XEC,Cimarex Energy,Energy,-19.92173703," 9,693,583,360.00 "," 1,486,097,024.00 "," -561,180,000.00 "
105,CINF,Cincinnati Financial,Financials,15.14905622," 12,260,933,632.00 "," 843,000,000.00 "," 865,000,000.00 "
106,CTAS,Cintas Corporation,Industrials,22.20760505," 14,053,563,392.00 "," 3,133,523,968.00 "," 773,928,000.00 "
107,CSCO,Cisco Systems,Information Technology,14.10845735," 158,101,585,920.00 "," 33,717,000,192.00 "," 13,596,000,000.00 "
108,C,Citigroup Inc.,Financials,19.16410035," 182,981,443,584.00 "," 468,367,998,976.00 "," 33,988,000,000.00 "
109,CFG,Citizens Financial Group,Financials,18.1111222," 16,346,908,672.00 "," 15,745,999,872.00 "," 1,772,000,000.00 "
110,CTXS,Citrix Systems,Information Technology,19.73956173," 11,664,832,512.00 "," 1,397,092,096.00 "," 661,713,000.00 "
111,CME,CME Group Inc.,Financials,18.61285751," 42,645,360,640.00 "," 2,232,100,096.00 "," 2,411,100,000.00 "
112,CMS,CMS Energy,Utilities,18.69386576," 13,636,433,920.00 "," 10,030,000,128.00 "," 1,266,000,000.00 "
113,COH,Coach Inc.,Consumer Discretionary,17.4835851," 11,690,541,056.00 "," 1,579,500,032.00 "," 759,000,000.00 "
114,KO,Coca Cola Company,Consumer Staples,27.68999451," 195,862,560,768.00 "," 49,720,000,512.00 "," 8,869,000,000.00 "
115,CTSH,Cognizant Technology Solutions,Information Technology,17.95182909," 41,662,545,920.00 "," 991,000,000.00 "," 2,376,000,000.00 "
116,CL,Colgate-Palmolive,Consumer Staples,18.50098317," 62,636,675,072.00 "," 6,520,000,000.00 "," 3,738,000,000.00 "
117,CMCSA,Comcast Corp.,Consumer Discretionary,14.75922231," 191,692,750,848.00 "," 63,567,998,976.00 "," 17,295,000,000.00 "
118,CMA,Comerica Inc.,Financials,23.65134801," 11,740,300,288.00 "," 5,808,999,936.00 "," 742,000,000.00 "
119,CAG,ConAgra Foods Inc.,Consumer Staples,18.3781805," 14,003,417,088.00 "," 2,996,399,872.00 "," 925,000,000.00 "
120,CXO,Concho Resources,Energy,-9.129351026," 16,750,328,832.00 "," 2,740,999,936.00 "," -2,135,018,000.00 "
121,COP,ConocoPhillips,Energy,-18.08364309," 54,020,411,392.00 "," 23,467,999,232.00 "," -4,285,000,000.00 "
122,ED,Consolidated Edison,Utilities,16.11049616," 26,139,598,848.00 "," 16,376,000,512.00 "," 2,639,000,000.00 "
123,STZ,Constellation Brands,Consumer Staples,19.94644608," 39,192,440,832.00 "," 9,211,599,872.00 "," 2,426,700,000.00 "
124,GLW,Corning Inc.,Information Technology,7.734906981," 25,849,126,912.00 "," 3,937,999,872.00 "," 3,851,000,000.00 "
125,COST,Costco Co.,Consumer Staples,19.6632973," 69,797,691,392.00 "," 3,979,000,064.00 "," 3,752,000,000.00 "
126,COTY,"Coty, Inc",Consumer Staples,-44.15314381," 12,263,491,584.00 "," 7,137,399,808.00 "," -439,400,000.00 "
127,CCI,Crown Castle International Corp.,Real Estate,64.48973638," 43,482,759,168.00 "," 13,841,264,640.00 "," 888,886,000.00 "
128,CSRA,CSRA Inc.,Information Technology,12.96489626," 5,159,270,912.00 "," 2,865,999,872.00 "," 619,000,000.00 "
129,CSX,CSX Corp.,Industrials,17.03861606," 44,743,204,864.00 "," 11,825,000,448.00 "," 3,320,000,000.00 "
130,CMI,Cummins Inc.,Industrials,14.18793992," 26,564,691,968.00 "," 1,796,999,936.00 "," 1,999,000,000.00 "
131,CVS,CVS Health,Consumer Staples,11.01156367," 79,993,110,528.00 "," 26,763,999,232.00 "," 9,695,000,000.00 "
132,DHI,D. R. Horton,Consumer Discretionary,12.03704945," 13,365,646,336.00 "," 2,926,500,096.00 "," 1,353,500,000.00 "
133,DHR,Danaher Corp.,Health Care,24.78554548," 57,700,950,016.00 "," 11,591,999,488.00 "," 2,795,700,000.00 "
134,DRI,Darden Restaurants,Consumer Discretionary,17.43895851," 10,177,248,256.00 "," 936,600,000.00 "," 637,300,000.00 "
135,DVA,DaVita Inc.,Health Care,13.45663215," 10,942,375,936.00 "," 9,093,136,384.00 "," 1,488,895,000.00 "
136,DE,Deere & Co.,Industrials,24.96704688," 37,119,442,944.00 "," 37,474,603,008.00 "," 2,987,700,000.00 "
137,DLPH,Delphi Automotive,Consumer Discretionary,12.94857307," 25,774,460,928.00 "," 4,072,000,000.00 "," 1,581,000,000.00 "
138,DAL,Delta Air Lines,Industrials,5.991077467," 33,062,328,320.00 "," 9,018,999,808.00 "," 7,024,000,000.00 "
139,XRAY,Dentsply Sirona,Health Care,30.56599866," 12,964,568,064.00 "," 1,609,300,096.00 "," 476,800,000.00 "
140,DVN,Devon Energy Corp.,Energy,-9.251102913," 16,887,528,448.00 "," 10,616,000,512.00 "," -2,973,000,000.00 "
141,DLR,Digital Realty Trust,Real Estate,39.27286039," 19,584,372,736.00 "," 6,438,767,104.00 "," 662,624,000.00 "
142,DFS,Discover Financial Services,Financials,11.03990134," 21,760,249,856.00 "," 26,450,999,296.00 "," 4,367,000,000.00 "
143,DISCA,Discovery Communications-A,Consumer Discretionary,10.17380629," 12,328,783,872.00 "," 8,263,000,064.00 "," 2,024,000,000.00 "
144,DISCK,Discovery Communications-C,Consumer Discretionary,0," 12,328,640,512.00 "," 8,263,000,064.00 ", -   
145,DG,Dollar General,Consumer Discretionary,11.35218205," 20,391,370,752.00 "," 3,033,277,952.00 "," 2,063,449,000.00 "
146,DLTR,Dollar Tree,Consumer Discretionary,14.83854922," 19,537,342,464.00 "," 5,760,900,096.00 "," 1,704,900,000.00 "
147,D,Dominion Resources,Utilities,22.53438224," 50,243,801,088.00 "," 37,121,998,848.00 "," 3,877,000,000.00 "
148,DOV,Dover Corp.,Industrials,20.30901917," 13,237,390,336.00 "," 3,532,436,992.00 "," 825,733,000.00 "
149,DOW,Dow Chemical,Materials,19.55118091," 81,542,275,072.00 "," 21,511,999,488.00 "," 5,271,000,000.00 "
150,DPS,Dr Pepper Snapple Group,Consumer Staples,14.96083119," 16,685,988,864.00 "," 4,707,999,744.00 "," 1,430,000,000.00 "
151,DTE,DTE Energy Co.,Utilities,20.55818698," 20,230,260,736.00 "," 12,190,000,128.00 "," 1,577,000,000.00 "
152,DD,Du Pont (E.I.),Materials,23.767251," 72,834,957,312.00 "," 13,559,000,064.00 "," 3,635,000,000.00 "
153,DUK,Duke Energy,Utilities,20.20984669," 61,182,631,936.00 "," 53,003,001,856.00 "," 5,650,000,000.00 "
154,DNB,Dun & Bradstreet,Industrials,22.81397803," 4,155,848,192.00 "," 1,700,499,968.00 "," 256,700,000.00 "
155,ETFC,E*Trade,Financials,15.6469993," 10,983,180,288.00 "," 3,459,000,064.00 "," 923,000,000.00 "
156,EMN,Eastman Chemical,Materials,14.75063872," 12,353,832,960.00 "," 6,880,999,936.00 "," 1,304,000,000.00 "
157,ETN,Eaton Corporation,Industrials,17.82910038," 31,625,279,488.00 "," 8,615,000,064.00 "," 2,257,000,000.00 "
158,EBAY,eBay Inc.,Information Technology,13.72058301," 38,627,848,192.00 "," 11,466,000,384.00 "," 3,651,000,000.00 "
159,ECL,Ecolab Inc.,Materials,24.14314691," 38,554,226,688.00 "," 7,679,899,648.00 "," 1,915,000,000.00 "
160,EIX,Edison Int'l,Utilities,17.94499909," 26,149,593,088.00 "," 12,808,999,936.00 "," 2,171,000,000.00 "
161,EW,Edwards Lifesciences,Health Care,32.54397887," 23,622,246,400.00 "," 1,016,800,000.00 "," 757,100,000.00 "
162,EA,Electronic Arts,Information Technology,30.97994827," 36,494,737,408.00 "," 991,000,000.00 "," 1,210,000,000.00 "
163,EMR,Emerson Electric Company,Industrials,17.05414196," 37,543,571,456.00 "," 5,160,000,000.00 "," 2,504,000,000.00 "
164,ETR,Entergy Corp.,Utilities,-44.93297275," 14,323,901,440.00 "," 16,285,203,456.00 "," -681,217,000.00 "
165,EVHC,Envision Healthcare,Health Care,0," 6,074,115,584.00 "," 6,329,399,808.00 ", -   
166,EOG,EOG Resources,Energy,-44.34174896," 49,585,463,296.00 "," 6,986,804,224.00 "," -1,275,824,000.00 "
167,EQT,EQT Corporation,Energy,-57.41131384," 10,865,869,824.00 "," 3,292,162,048.00 "," -246,607,000.00 "
168,EFX,Equifax Inc.,Industrials,24.15815108," 16,984,631,296.00 "," 2,832,300,032.00 "," 820,300,000.00 "
