,Symbol,Name,Sector,EV/EBIT, MV , TDebt , EBIT 
169,EQIX,Equinix,Real Estate,82.27293835," 36,126,777,344.00 "," 9,289,118,720.00 "," 552,015,000.00 "
170,EQR,Equity Residential,Real Estate,6.950545911," 25,589,000,192.00 "," 8,964,088,832.00 "," 4,971,277,000.00 "
171,ESS,"Essex Property Trust, Inc.",Real Estate,39.0535787," 18,158,194,688.00 "," 5,663,394,816.00 "," 609,972,000.00 "
172,EL,Estee Lauder Cos.,Consumer Staples,25.17026128," 39,720,849,408.00 "," 3,572,000,000.00 "," 1,720,000,000.00 "
173,ES,Eversource Energy,Utilities,16.40713778," 19,947,974,656.00 "," 11,320,403,968.00 "," 1,905,779,000.00 "
174,EXC,Exelon Corp.,Utilities,20.54788786," 36,099,305,472.00 "," 36,331,999,232.00 "," 3,525,000,000.00 "
175,EXPE,Expedia Inc.,Consumer Discretionary,56.92984224," 22,383,136,768.00 "," 3,220,945,920.00 "," 449,748,000.00 "
176,EXPD,Expeditors Int'l,Industrials,14.8804603," 10,220,733,440.00 ", -   ," 686,856,000.00 "
177,ESRX,Express Scripts,Health Care,9.888937877," 35,663,650,816.00 "," 14,986,500,096.00 "," 5,121,900,000.00 "
178,EXR,Extra Space Storage,Real Estate,31.12316014," 10,315,402,240.00 "," 4,290,727,936.00 "," 469,301,000.00 "
179,XOM,Exxon Mobil Corp.,Energy,43.80849565," 327,020,150,784.00 "," 41,934,999,552.00 "," 8,422,000,000.00 "
180,FFIV,F5 Networks,Information Technology,13.45721522," 7,400,001,536.00 ", -   ," 549,891,000.00 "
181,FB,"Facebook, Inc.",Information Technology,39.60736586," 495,805,005,824.00 ", -   ," 12,518,000,000.00 "
182,FAST,Fastenal Co,Industrials,15.7637203," 12,106,594,304.00 "," 445,000,000.00 "," 796,233,000.00 "
183,FRT,Federal Realty Investment Trust,Real Estate,38.79441425," 9,323,234,304.00 "," 3,144,087,808.00 "," 321,369,000.00 "
184,FDX,FedEx Corporation,Industrials,14.17008726," 57,208,913,920.00 "," 14,931,000,320.00 "," 5,091,000,000.00 "
185,FIS,Fidelity National Information Services,Information Technology,30.83560092," 30,651,801,600.00 "," 9,712,000,000.00 "," 1,309,000,000.00 "
186,FITB,Fifth Third Bancorp,Financials,15.79256314," 19,049,269,248.00 "," 19,452,999,680.00 "," 2,438,000,000.00 "
187,FSLR,First Solar Inc,Information Technology,-12.03591141," 4,997,397,504.00 "," 432,628,000.00 "," -451,152,000.00 "
188,FE,FirstEnergy Corp,Utilities,-4.557442723," 14,448,765,952.00 "," 22,822,000,640.00 "," -8,178,000,000.00 "
189,FISV,Fiserv Inc,Information Technology,21.13239695," 25,647,386,624.00 "," 4,741,000,192.00 "," 1,438,000,000.00 "
190,FLIR,FLIR Systems,Information Technology,19.53707299," 5,238,143,488.00 "," 506,303,008.00 "," 294,028,000.00 "
191,FLS,Flowserve Corporation,Industrials,24.7483799," 5,166,693,376.00 "," 1,590,827,008.00 "," 273,049,000.00 "
192,FLR,Fluor Corp.,Industrials,11.29662802," 5,365,126,656.00 "," 1,596,860,928.00 "," 616,289,000.00 "
193,FMC,FMC Corporation,Materials,31.39810741," 11,484,040,192.00 "," 1,784,800,000.00 "," 422,600,000.00 "
194,FTI,FMC Technologies Inc.,Energy,19.59635494," 12,414,089,216.00 "," 3,772,499,968.00 "," 826,000,000.00 "
195,FL,Foot Locker Inc,Consumer Discretionary,4.876731538," 4,770,238,464.00 "," 126,000,000.00 "," 1,004,000,000.00 "
196,F,Ford Motor,Consumer Discretionary,24.85412106," 45,119,193,088.00 "," 146,008,997,888.00 "," 7,690,000,000.00 "
197,FTV,Fortive Corp,Industrials,20.70703728," 22,592,868,352.00 "," 3,208,100,096.00 "," 1,246,000,000.00 "
198,FBHS,Fortune Brands Home & Security,Industrials,17.48914677," 9,647,249,408.00 "," 1,391,900,032.00 "," 631,200,000.00 "
199,BEN,Franklin Resources,Financials,9.68767375," 23,272,861,696.00 "," 1,427,800,064.00 "," 2,549,700,000.00 "
200,FCX,Freeport-McMoRan Inc.,Materials,-17.55478262," 21,405,714,432.00 "," 15,354,000,384.00 "," -2,094,000,000.00 "
201,FTR,Frontier Communications,Telecommunications Services,20.84491052," 1,081,179,136.00 "," 17,845,999,616.00 "," 908,000,000.00 "
202,GPS,Gap (The),Consumer Discretionary,8.900401321," 9,423,581,184.00 "," 1,248,000,000.00 "," 1,199,000,000.00 "
203,GRMN,Garmin Ltd.,Consumer Discretionary,15.34009309," 9,659,196,416.00 ", -   ," 624,000,000.00 "
204,GD,General Dynamics,Industrials,15.00592919," 59,512,086,528.00 "," 3,977,999,872.00 "," 4,231,000,000.00 "
205,GE,General Electric,Industrials,24.81485785," 214,370,828,288.00 "," 134,401,998,848.00 "," 14,055,000,000.00 "
206,GGP,General Growth Properties Inc.,Real Estate,19.58017219," 18,565,824,512.00 "," 12,707,704,832.00 "," 1,597,204,000.00 "
207,GIS,General Mills,Consumer Staples,17.93051439," 31,001,815,040.00 "," 9,481,700,352.00 "," 2,257,800,000.00 "
208,GM,General Motors,Consumer Discretionary,11.72783223," 54,647,312,384.00 "," 89,088,999,424.00 "," 12,256,000,000.00 "
209,GPC,Genuine Parts,Consumer Discretionary,12.33250538," 12,379,322,368.00 "," 1,130,000,000.00 "," 1,095,424,000.00 "
210,GILD,Gilead Sciences,Health Care,7.425589663," 107,817,574,400.00 "," 26,296,000,512.00 "," 18,061,000,000.00 "
211,GPN,Global Payments Inc,Information Technology,44.27016447," 14,463,580,160.00 "," 4,582,684,160.00 "," 430,228,000.00 "
212,GS,Goldman Sachs Group,Financials,28.09082259," 84,545,028,096.00 "," 404,460,011,520.00 "," 17,408,000,000.00 "
213,GT,Goodyear Tire & Rubber,Consumer Discretionary,8.696734399," 7,656,143,360.00 "," 6,076,000,256.00 "," 1,579,000,000.00 "
214,GWW,Grainger (W.W.) Inc.,Industrials,10.81191172," 9,308,971,008.00 "," 2,426,169,856.00 "," 1,085,390,000.00 "
215,HAL,Halliburton Co.,Energy,-6.015427097," 34,715,631,616.00 "," 11,152,000,000.00 "," -7,625,000,000.00 "
216,HBI,Hanesbrands Inc,Consumer Discretionary,18.26389938," 8,995,342,336.00 "," 4,225,730,048.00 "," 723,891,000.00 "
217,HOG,Harley-Davidson,Consumer Discretionary,14.18455927," 7,772,229,120.00 "," 7,172,353,024.00 "," 1,053,581,000.00 "
218,HAR,Harman Int'l Industries,Consumer Discretionary,0," 641,177,408.00 ", -   , -   
219,HRS,Harris Corporation,Information Technology,23.61168089," 14,717,674,496.00 "," 4,030,000,128.00 "," 794,000,000.00 "
220,HIG,Hartford Financial Svc.Gp.,Financials,21.80068631," 19,264,184,320.00 "," 5,654,000,128.00 "," 1,143,000,000.00 "
221,HAS,Hasbro Inc.,Consumer Discretionary,17.32337514," 11,947,737,088.00 "," 1,735,892,992.00 "," 789,894,000.00 "
222,HCA,HCA Holdings,Health Care,9.199859548," 28,289,484,800.00 "," 31,665,999,872.00 "," 6,517,000,000.00 "
223,HCP,HCP Inc.,Real Estate,26.16777175," 14,269,293,568.00 "," 7,494,102,016.00 "," 831,687,000.00 "
224,HP,Helmerich & Payne,Energy,-105.4241138," 4,752,634,368.00 "," 492,636,992.00 "," -49,754,000.00 "
225,HSIC,Henry Schein,Health Care,19.07720058," 13,625,302,016.00 "," 1,402,343,040.00 "," 787,728,000.00 "
226,HES,Hess Corporation,Energy,-5.536277115," 12,732,550,144.00 "," 6,733,000,192.00 "," -3,516,000,000.00 "
227,HPE,Hewlett Packard Enterprise,Information Technology,9.095005074," 23,062,525,952.00 "," 14,035,999,744.00 "," 4,079,000,000.00 "
228,HOLX,Hologic,Health Care,24.81897612," 10,916,007,936.00 "," 3,245,699,840.00 "," 570,600,000.00 "
229,HD,Home Depot,Consumer Discretionary,15.24503727," 180,276,936,704.00 "," 24,967,000,064.00 "," 13,463,000,000.00 "
230,HON,Honeywell Int'l Inc.,Industrials,18.66531364," 103,825,276,928.00 "," 16,510,000,128.00 "," 6,447,000,000.00 "
231,HRL,Hormel Foods Corp.,Consumer Staples,12.38753454," 16,226,486,272.00 "," 250,000,000.00 "," 1,330,086,000.00 "
232,HST,Host Hotels & Resorts,Real Estate,17.80424715," 13,189,098,496.00 "," 3,992,000,000.00 "," 965,000,000.00 "
233,HPQ,HP Inc.,Information Technology,10.61994375," 32,135,608,320.00 "," 7,806,000,128.00 "," 3,761,000,000.00 "
234,HUM,Humana Inc.,Health Care,24.30634569," 37,220,347,904.00 "," 5,096,999,936.00 "," 1,741,000,000.00 "
235,HBAN,Huntington Bancshares,Financials,24.67456746," 13,494,447,104.00 "," 13,167,706,112.00 "," 1,080,552,000.00 "
236,IDXX,IDEXX Laboratories,Health Care,42.1123031," 13,598,442,496.00 "," 1,304,891,008.00 "," 353,895,000.00 "
237,ITW,Illinois Tool Works,Industrials,17.49129678," 46,959,128,576.00 "," 8,050,999,808.00 "," 3,145,000,000.00 "
238,ILMN,Illumina Inc,Health Care,52.87733669," 30,254,120,960.00 "," 1,174,000,000.00 "," 594,359,000.00 "
239,INCY,Incyte,Health Care,190.6515997," 27,840,112,640.00 "," 23,428,000.00 "," 146,149,000.00 "
240,IR,Ingersoll-Rand PLC,Industrials,15.8929597," 21,505,972,224.00 "," 4,065,799,936.00 "," 1,609,000,000.00 "
241,INTC,Intel Corp.,Information Technology,15.19356675," 164,558,979,072.00 "," 31,985,000,448.00 "," 12,936,000,000.00 "
242,ICE,Intercontinental Exchange,Financials,19.99076509," 38,222,618,624.00 "," 5,896,999,936.00 "," 2,207,000,000.00 "
243,IBM,International Business Machines,Information Technology,13.81023826," 133,304,688,640.00 "," 45,675,999,232.00 "," 12,960,000,000.00 "
244,IP,International Paper,Materials,22.92656702," 22,623,612,928.00 "," 11,216,000,000.00 "," 1,476,000,000.00 "
245,IPG,Interpublic Group,Consumer Discretionary,10.61084483," 7,947,965,952.00 "," 1,822,499,968.00 "," 920,800,000.00 "
246,IFF,Intl Flavors & Fragrances,Materials,22.35545371," 10,998,155,264.00 "," 1,894,369,024.00 "," 576,706,000.00 "
247,INTU,Intuit Inc.,Information Technology,29.54524743," 36,089,016,320.00 "," 488,000,000.00 "," 1,238,000,000.00 "
248,ISRG,Intuitive Surgical Inc.,Health Care,38.8286768," 38,083,166,208.00 ", -   ," 980,800,000.00 "
249,IVZ,Invesco Ltd.,Financials,14.71587328," 13,126,335,488.00 "," 6,004,299,776.00 "," 1,300,000,000.00 "
250,IRM,Iron Mountain Incorporated,Real Estate,36.98084598," 10,459,309,056.00 "," 6,452,253,696.00 "," 457,306,000.00 "
251,JBHT,J. B. Hunt Transport Services,Industrials,16.27334012," 10,791,385,088.00 "," 943,174,016.00 "," 721,091,000.00 "
252,JEC,Jacobs Engineering Group,Industrials,22.60971554," 6,542,729,728.00 "," 285,020,000.00 "," 301,983,000.00 "
253,SJM,JM Smucker,Consumer Staples,16.58866727," 12,049,096,704.00 "," 5,228,000,256.00 "," 1,041,500,000.00 "
254,JNJ,Johnson & Johnson,Health Care,18.68072411," 348,651,585,536.00 "," 34,844,999,680.00 "," 20,529,000,000.00 "
255,JCI,Johnson Controls International,Industrials,27.14050506," 37,295,960,064.00 "," 14,270,999,552.00 "," 1,900,000,000.00 "
256,JPM,JPMorgan Chase & Co.,Financials,20.5363677," 314,940,063,744.00 "," 595,929,989,120.00 "," 44,354,000,000.00 "
257,JNPR,Juniper Networks,Information Technology,15.06888524," 10,332,995,584.00 "," 2,135,000,064.00 "," 827,400,000.00 "
258,KSU,Kansas City Southern,Industrials,17.64524608," 10,828,845,056.00 "," 2,588,600,064.00 "," 760,400,000.00 "
259,K,Kellogg Co.,Consumer Staples,23.42157866," 22,916,964,352.00 "," 8,304,000,000.00 "," 1,333,000,000.00 "
260,KEY,KeyCorp,Financials,28.84959428," 18,259,963,904.00 "," 16,273,000,448.00 "," 1,197,000,000.00 "
261,KMB,Kimberly-Clark,Consumer Staples,15.47640415," 43,424,473,088.00 "," 8,080,999,936.00 "," 3,328,000,000.00 "
262,KIM,Kimco Realty,Real Estate,39.77951645," 8,427,592,704.00 "," 5,390,180,352.00 "," 347,359,000.00 "
263,KMI,Kinder Morgan,Energy,49.80952553," 43,213,004,800.00 "," 38,374,998,016.00 "," 1,638,000,000.00 "
264,KLAC,KLA-Tencor Corp.,Information Technology,13.59866732," 14,689,635,328.00 "," 2,930,457,088.00 "," 1,295,722,000.00 "
265,KSS,Kohl's Corp.,Consumer Discretionary,9.615339226," 6,808,946,176.00 "," 4,566,000,128.00 "," 1,183,000,000.00 "
266,KHC,Kraft Heinz Co,Consumer Staples,21.10589435," 98,860,990,464.00 "," 31,088,001,024.00 "," 6,157,000,000.00 "
267,KR,Kroger Co.,Consumer Staples,9.770509709," 20,127,471,616.00 "," 13,443,999,744.00 "," 3,436,000,000.00 "
268,LB,L Brands Inc.,Consumer Discretionary,7.730847724," 10,411,471,872.00 "," 5,745,999,872.00 "," 2,090,000,000.00 "
269,LLL,L-3 Communications Holdings,Industrials,17.31519083," 14,302,179,328.00 "," 3,342,000,128.00 "," 1,019,000,000.00 "
270,LH,Laboratory Corp. of America Holding,Health Care,16.69220885," 15,982,600,192.00 "," 6,127,899,648.00 "," 1,324,600,000.00 "
271,LRCX,Lam Research,Information Technology,16.20576626," 26,658,867,200.00 "," 2,700,681,984.00 "," 1,811,673,000.00 "
272,LEG,Leggett & Platt,Consumer Discretionary,13.860096," 6,048,070,144.00 "," 1,186,899,968.00 "," 522,000,000.00 "
273,LEN,Lennar Corp.,Consumer Discretionary,14.26742833," 11,705,309,184.00 "," 7,343,063,040.00 "," 1,335,095,000.00 "
274,LUK,Leucadia National Corp.,Financials,23.94616269," 8,284,491,776.00 "," 21,355,350,016.00 "," 1,237,770,000.00 "
275,LVLT,Level 3 Communications,Telecommunications Services,21.98767327," 19,628,890,112.00 "," 10,890,000,384.00 "," 1,388,000,000.00 "
276,LLY,Lilly (Eli) & Co.,Health Care,28.42908256," 83,578,724,352.00 "," 12,341,000,192.00 "," 3,374,000,000.00 "
277,LNC,Lincoln National,Financials,11.50650999," 14,809,146,368.00 "," 5,776,000,000.00 "," 1,789,000,000.00 "
278,LLTC,Linear Technology Corp.,Information Technology,0, -   , -   , -   
279,LKQ,LKQ Corporation,Consumer Discretionary,18.02349998," 10,776,160,256.00 "," 3,021,622,016.00 "," 765,544,000.00 "
280,LMT,Lockheed Martin Corp.,Industrials,18.25804327," 87,030,882,304.00 "," 14,282,999,808.00 "," 5,549,000,000.00 "
281,L,Loews Corp.,Financials,18.14931339," 15,429,789,696.00 "," 11,285,999,616.00 "," 1,472,000,000.00 "
282,LOW,Lowe's Cos.,Consumer Discretionary,15.27170939," 63,344,160,768.00 "," 16,083,999,744.00 "," 5,201,000,000.00 "
283,LYB,LyondellBasell,Materials,8.789707586," 35,380,920,320.00 "," 9,095,000,064.00 "," 5,060,000,000.00 "
284,MTB,M&T Bank Corp.,Financials,13.76469612," 22,098,509,824.00 "," 9,464,488,960.00 "," 2,293,040,000.00 "
285,MAC,Macerich,Real Estate,19.80797452," 8,097,356,288.00 "," 4,987,514,368.00 "," 660,586,000.00 "
286,M,Macy's Inc.,Consumer Discretionary,9.640474008," 6,398,785,024.00 "," 6,317,000,192.00 "," 1,319,000,000.00 "
287,MNK,Mallinckrodt Plc,Health Care,167.2856823," 3,510,098,176.00 "," 5,857,900,032.00 "," 618,000,000.00 "
288,MRO,Marathon Oil Corp.,Energy,-13.64990881," 9,594,637,312.00 "," 7,263,000,064.00 "," -1,235,000,000.00 "
289,MPC,Marathon Petroleum,Energy,21.30894374," 26,218,895,360.00 "," 12,606,000,128.00 "," 1,822,000,000.00 "
290,MAR,Marriott Int'l.,Consumer Discretionary,32.72504688," 38,091,116,544.00 "," 8,312,999,936.00 "," 1,418,000,000.00 "
291,MMC,Marsh & McLennan,Financials,17.10905684," 40,023,072,768.00 "," 5,640,999,936.00 "," 2,669,000,000.00 "
292,MLM,Martin Marietta Materials,Materials,21.55329925," 13,058,089,984.00 "," 1,785,774,976.00 "," 688,705,000.00 "
293,MAS,Masco Corp.,Industrials,13.93812113," 11,676,470,272.00 "," 3,084,000,000.00 "," 1,059,000,000.00 "
294,MA,Mastercard Inc.,Information Technology,25.53485997," 141,269,630,976.00 "," 5,326,000,128.00 "," 5,741,000,000.00 "
295,MAT,Mattel Inc.,Consumer Discretionary,16.23826518," 5,555,588,608.00 "," 2,642,461,952.00 "," 504,860,000.00 "
296,MKC,McCormick & Co.,Consumer Staples,22.185132," 12,599,047,168.00 "," 1,714,800,000.00 "," 645,200,000.00 "
297,MCD,McDonald's Corp.,Consumer Discretionary,22.89998881," 128,870,522,880.00 "," 28,360,800,256.00 "," 6,866,000,000.00 "
298,MCK,McKesson Corp.,Health Care,5.425584344," 31,080,781,824.00 "," 7,977,999,872.00 "," 7,199,000,000.00 "
299,MJN,Mead Johnson,Consumer Staples,0, -   , -   , -   
300,MDT,Medtronic plc,Health Care,24.95336629," 108,123,373,568.00 "," 34,011,000,832.00 "," 5,696,000,000.00 "
301,MRK,Merck & Co.,Health Care,42.58939654," 173,513,998,336.00 "," 24,910,000,128.00 "," 4,659,000,000.00 "
302,MET,MetLife Inc.,Financials,-575.7865669," 50,284,380,160.00 "," 61,994,000,384.00 "," -195,000,000.00 "
303,MTD,Mettler Toledo,Health Care,30.91522442," 15,484,280,832.00 "," 969,388,992.00 "," 532,219,000.00 "
304,KORS,Michael Kors Holdings,Consumer Discretionary,7.323247431," 6,435,122,688.00 "," 155,800,000.00 "," 692,700,000.00 "
305,MCHP,Microchip Technology,Information Technology,97.92705501," 20,128,645,120.00 "," 2,995,164,160.00 "," 236,133,000.00 "
306,MU,Micron Technology,Information Technology,303.0188833," 35,599,945,728.00 "," 11,671,000,064.00 "," 156,000,000.00 "
307,MSFT,Microsoft Corp.,Information Technology,28.32804429," 566,961,897,472.00 "," 88,803,999,744.00 "," 23,149,000,000.00 "
308,MAA,Mid-America Apartments,Real Estate,48.12622861," 12,546,970,624.00 "," 4,576,678,400.00 "," 355,807,000.00 "
309,MHK,Mohawk Industries,Consumer Discretionary,17.06124175," 18,938,398,720.00 "," 2,928,517,120.00 "," 1,281,672,000.00 "
310,TAP,Molson Coors Brewing Company,Consumer Staples,9.378410011," 19,141,464,064.00 "," 11,872,000,000.00 "," 3,306,900,000.00 "
311,MDLZ,Mondelez International,Consumer Staples,31.31497868," 61,406,179,328.00 "," 19,042,000,896.00 "," 2,569,000,000.00 "
312,MON,Monsanto Co.,Materials,25.243748," 51,409,575,936.00 "," 9,857,000,448.00 "," 2,427,000,000.00 "
313,MNST,Monster Beverage,Consumer Staples,29.65339391," 32,016,324,608.00 ", -   ," 1,079,685,000.00 "
314,MCO,Moody's Corp,Financials,43.54923728," 25,414,459,392.00 "," 4,887,099,904.00 "," 695,800,000.00 "
315,MS,Morgan Stanley,Financials,31.16873387," 82,480,807,936.00 "," 296,718,008,320.00 "," 12,166,000,000.00 "
316,MSI,Motorola Solutions Inc.,Information Technology,17.69551606," 14,095,596,544.00 "," 4,466,999,808.00 "," 1,049,000,000.00 "
317,MUR,Murphy Oil,Energy,-20.24015432," 4,055,465,216.00 "," 2,926,274,816.00 "," -344,945,000.00 "
318,MYL,Mylan N.V.,Health Care,55.38771416," 16,941,116,416.00 "," 14,989,900,800.00 "," 576,500,000.00 "
319,NDAQ,NASDAQ OMX Group,Financials,58.88666545," 12,406,286,336.00 "," 3,552,000,000.00 "," 271,000,000.00 "
320,NOV,National Oilwell Varco Inc.,Energy,-6.005012944," 11,906,622,464.00 "," 3,214,000,128.00 "," -2,518,000,000.00 "
321,NAVI,Navient,Financials,33.60569115," 3,793,599,488.00 "," 115,472,998,400.00 "," 3,549,000,000.00 "
322,NTAP,NetApp,Information Technology,18.99760871," 10,245,409,792.00 "," 2,388,000,000.00 "," 665,000,000.00 "
323,NFLX,Netflix Inc.,Information Technology,195.2786599," 75,349,016,576.00 "," 4,836,502,016.00 "," 410,621,000.00 "
324,NWL,Newell Brands,Consumer Discretionary,28.65498934," 23,877,672,960.00 "," 11,393,800,192.00 "," 1,219,000,000.00 "
325,NFX,Newfield Exploration Co,Energy,-6.840741647," 5,127,019,520.00 "," 2,432,000,000.00 "," -1,105,000,000.00 "
326,NEM,Newmont Mining Corp. (Hldg. Co.),Materials,428.5974997," 20,664,252,416.00 "," 4,623,000,064.00 "," 59,000,000.00 "
327,NWSA,News Corp. Class A,Consumer Discretionary,0," 7,808,254,976.00 "," 379,000,000.00 ", -   
328,NWS,News Corp. Class B,Consumer Discretionary,-13.24219432," 7,764,949,504.00 "," 379,000,000.00 "," -615,000,000.00 "
329,NEE,NextEra Energy,Utilities,19.16276122," 70,507,094,016.00 "," 34,524,000,256.00 "," 5,481,000,000.00 "
330,NLSN,Nielsen Holdings,Industrials,17.92127713," 13,838,753,792.00 "," 8,527,000,064.00 "," 1,248,000,000.00 "
331,NKE,Nike,Consumer Discretionary,18.5861798," 87,010,074,624.00 "," 3,801,999,872.00 "," 4,886,000,000.00 "
332,NI,NiSource Inc.,Utilities,19.80961709," 8,756,127,744.00 "," 8,274,200,064.00 "," 859,700,000.00 "
333,NBL,Noble Energy Inc,Energy,-13.13330172," 11,767,487,488.00 "," 7,197,000,192.00 "," -1,444,000,000.00 "
334,JWN,Nordstrom,Consumer Discretionary,12.94445746," 7,680,288,256.00 "," 2,740,000,000.00 "," 805,000,000.00 "
335,NSC,Norfolk Southern Corp.,Industrials,14.32582675," 34,901,725,184.00 "," 10,152,999,936.00 "," 3,145,000,000.00 "
