,Symbol,Name,Sector,EV/EBIT, MV , TDebt , EBIT 
336,NTRS,Northern Trust Corp.,Financials,17.17916845," 19,766,325,248.00 "," 9,422,799,872.00 "," 1,699,100,000.00 "
337,NOC,Northrop Grumman Corp.,Industrials,16.67661086," 46,684,393,472.00 "," 7,080,999,936.00 "," 3,224,000,000.00 "
338,NRG,NRG Energy,Utilities,132.7991852," 7,721,648,128.00 "," 16,979,000,320.00 "," 186,000,000.00 "
339,NUE,Nucor Corp.,Materials,15.31071079," 17,501,349,888.00 "," 4,379,891,200.00 "," 1,429,146,000.00 "
340,NVDA,Nvidia Corporation,Information Technology,51.76872415," 99,546,005,504.00 "," 2,076,000,000.00 "," 1,963,000,000.00 "
341,ORLY,O'Reilly Automotive,Consumer Discretionary,11.84976845," 17,636,788,224.00 "," 2,604,061,952.00 "," 1,708,122,000.00 "
342,OXY,Occidental Petroleum,Energy,-36.21949453," 46,424,875,008.00 "," 9,824,000,000.00 "," -1,553,000,000.00 "
343,OMC,Omnicom Group,Consumer Discretionary,10.49553255," 16,551,985,152.00 "," 4,979,599,872.00 "," 2,051,500,000.00 "
344,OKE,ONEOK,Energy,21.33992482," 20,843,438,080.00 "," 9,621,587,968.00 "," 1,427,607,000.00 "
345,ORCL,Oracle Corp.,Information Technology,20.17199403," 210,681,102,336.00 "," 57,908,998,144.00 "," 13,315,000,000.00 "
346,PCAR,PACCAR Inc.,Industrials,25.09394076," 22,941,339,648.00 "," 8,616,800,256.00 "," 1,257,600,000.00 "
347,PH,Parker-Hannifin,Industrials,18.20107795," 21,268,848,640.00 "," 5,870,360,064.00 "," 1,491,077,000.00 "
348,PDCO,Patterson Companies,Health Care,16.00468644," 3,528,222,464.00 "," 1,176,211,072.00 "," 293,941,000.00 "
349,PAYX,Paychex Inc.,Information Technology,16.37319075," 20,381,347,840.00 ", -   ," 1,244,800,000.00 "
350,PYPL,PayPal,Information Technology,45.16925151," 73,671,049,216.00 ", -   ," 1,631,000,000.00 "
351,PNR,Pentair Ltd.,Industrials,18.14612732," 11,173,662,720.00 "," 1,699,200,000.00 "," 739,000,000.00 "
352,PBCT,People's United Financial,Financials,22.85031708," 5,539,591,680.00 "," 5,056,100,352.00 "," 463,700,000.00 "
353,PEP,PepsiCo Inc.,Consumer Staples,20.68295628," 165,173,854,208.00 "," 39,483,998,208.00 "," 9,895,000,000.00 "
354,PKI,PerkinElmer,Health Care,30.02150588," 7,406,447,616.00 "," 1,091,619,968.00 "," 283,066,000.00 "
355,PRGO,Perrigo,Health Care,-3.196885684," 11,132,215,296.00 "," 3,674,800,128.00 "," 660,000,000.00 "
356,PFE,Pfizer Inc.,Health Care,29.32480215," 201,020,424,192.00 "," 43,870,998,528.00 "," 8,351,000,000.00 "
357,PCG,PG&E Corp.,Utilities,23.70645549," 35,815,489,536.00 "," 18,496,000,000.00 "," 2,291,000,000.00 "
358,PM,Philip Morris International,Consumer Staples,19.83456906," 182,763,864,064.00 "," 31,747,000,320.00 "," 10,815,000,000.00 "
359,PSX,Phillips 66,Energy,20.77626478," 42,578,173,952.00 "," 9,964,999,680.00 "," 2,529,000,000.00 "
360,PNW,Pinnacle West Capital,Utilities,16.48097743," 10,011,646,976.00 "," 4,881,520,128.00 "," 903,658,000.00 "
361,PXD,Pioneer Natural Resources,Energy,-33.29115983," 22,304,952,320.00 "," 2,729,999,872.00 "," -752,000,000.00 "
362,PNC,PNC Financial Services,Financials,19.12081471," 59,321,036,800.00 "," 57,009,999,872.00 "," 6,084,000,000.00 "
363,RL,Polo Ralph Lauren Corp.,Consumer Discretionary,-88.33938681," 7,272,993,280.00 "," 898,400,000.00 "," -92,500,000.00 "
364,PPG,PPG Industries,Materials,32.71774333," 26,530,291,712.00 "," 4,616,999,936.00 "," 952,000,000.00 "
365,PPL,PPL Corp.,Utilities,13.82692784," 26,864,977,920.00 "," 20,672,000,000.00 "," 3,438,000,000.00 "
366,PX,Praxair Inc.,Materials,20.84060219," 37,274,267,648.00 "," 9,367,000,064.00 "," 2,238,000,000.00 "
367,PCLN,Priceline.com Inc,Consumer Discretionary,33.85517599," 90,410,344,448.00 "," 8,485,296,640.00 "," 2,921,138,000.00 "
368,PFG,Principal Financial Group,Financials,13.26190188," 17,863,569,408.00 "," 3,245,399,808.00 "," 1,591,700,000.00 "
369,PG,Procter & Gamble,Consumer Staples,19.53279015," 236,436,946,944.00 "," 31,591,999,488.00 "," 13,722,000,000.00 "
370,PGR,Progressive Corp.,Financials,18.02619171," 25,667,610,624.00 "," 3,383,399,936.00 "," 1,611,600,000.00 "
371,PLD,Prologis,Real Estate,27.48296179," 34,271,836,160.00 "," 11,081,921,536.00 "," 1,650,250,000.00 "
372,PRU,Prudential Financial,Financials,13.57580681," 43,015,979,008.00 "," 34,433,998,848.00 "," 5,705,000,000.00 "
373,PEG,Public Serv. Enterprise Inc.,Utilities,21.37796647," 23,458,117,632.00 "," 12,520,999,936.00 "," 1,683,000,000.00 "
374,PSA,Public Storage,Real Estate,25.84020373," 35,959,463,936.00 "," 420,778,016.00 "," 1,407,893,000.00 "
375,PHM,Pulte Homes Inc.,Consumer Discretionary,11.81456188," 7,738,835,456.00 "," 3,294,193,152.00 "," 933,850,000.00 "
376,PVH,PVH Corp.,Consumer Discretionary,16.66590913," 9,949,035,520.00 "," 3,203,699,968.00 "," 789,200,000.00 "
377,QRVO,Qorvo,Information Technology,119.840632," 9,338,925,056.00 "," 989,419,968.00 "," 86,184,000.00 "
378,QCOM,QUALCOMM Inc.,Information Technology,13.42858118," 73,847,783,424.00 "," 21,898,000,384.00 "," 7,130,000,000.00 "
379,PWR,Quanta Services Inc.,Industrials,18.71512986," 5,551,982,592.00 "," 485,012,992.00 "," 322,573,000.00 "
380,DGX,Quest Diagnostics,Health Care,15.02581981," 14,652,732,416.00 "," 3,814,000,128.00 "," 1,229,000,000.00 "
381,RRC,Range Resources Corp.,Energy,-12.9810017," 4,380,392,448.00 "," 3,848,589,056.00 "," -633,925,000.00 "
382,RTN,Raytheon Co.,Industrials,17.83751338," 53,138,968,576.00 "," 5,047,000,064.00 "," 3,262,000,000.00 "
383,O,Realty Income Corporation,Real Estate,29.82330804," 16,007,673,856.00 "," 5,993,219,072.00 "," 737,708,000.00 "
384,RHT,Red Hat Inc.,Information Technology,57.2836063," 18,954,502,144.00 "," 751,172,992.00 "," 344,002,000.00 "
385,REG,Regency Centers Corporation,Real Estate,94.28642802," 10,997,691,392.00 "," 3,509,689,856.00 "," 153,865,000.00 "
386,REGN,Regeneron,Health Care,39.93908595," 52,697,784,320.00 "," 701,172,992.00 "," 1,337,010,000.00 "
387,RF,Regions Financial Corp.,Financials,13.02349622," 16,300,891,136.00 "," 8,026,999,808.00 "," 1,868,000,000.00 "
388,RSG,Republic Services Inc,Industrials,22.09544232," 21,764,925,440.00 "," 7,781,100,032.00 "," 1,337,200,000.00 "
389,RAI,Reynolds American Inc.,Consumer Staples,0," 93,268,910,080.00 ", -   , -   
390,RHI,Robert Half International,Industrials,10.16221884," 5,630,062,080.00 "," 925,000.00 "," 554,110,000.00 "
391,ROK,Rockwell Automation Inc.,Industrials,22.49343937," 20,975,144,960.00 "," 1,842,199,936.00 "," 1,014,400,000.00 "
392,COL,Rockwell Collins,Industrials,29.09244835," 21,284,356,096.00 "," 7,778,999,808.00 "," 999,000,000.00 "
393,ROP,Roper Industries,Industrials,27.61024319," 23,409,401,856.00 "," 5,642,399,744.00 "," 1,052,211,000.00 "
394,ROST,Ross Stores,Consumer Discretionary,12.95573478," 22,957,848,576.00 "," 396,728,992.00 "," 1,802,644,000.00 "
395,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,23.03178368," 25,606,813,696.00 "," 8,075,051,008.00 "," 1,462,408,000.00 "
396,R,Ryder System,Industrials,17.22437253," 4,161,316,352.00 "," 5,384,844,288.00 "," 554,224,000.00 "
397,SPGI,"S&P Global, Inc.",Financials,12.74362073," 39,367,258,112.00 "," 3,566,000,128.00 "," 3,369,000,000.00 "
398,CRM,Salesforce.com,Information Technology,626.9654208," 69,124,571,136.00 "," 2,582,091,008.00 "," 114,371,000.00 "
399,SCG,SCANA Corp,Utilities,13.6776337," 8,553,581,568.00 "," 7,968,999,936.00 "," 1,208,000,000.00 "
400,SLB,Schlumberger Ltd.,Energy,-81.87800603," 90,455,138,304.00 "," 18,851,999,744.00 "," -1,335,000,000.00 "
401,SNI,Scripps Networks Interactive Inc.,Consumer Discretionary,9.977902982," 11,061,365,760.00 "," 2,979,728,896.00 "," 1,407,219,000.00 "
402,STX,Seagate Technology,Information Technology,11.07931995," 9,426,433,024.00 "," 5,021,000,192.00 "," 1,304,000,000.00 "
403,SEE,Sealed Air,Materials,16.49636921," 8,405,071,360.00 "," 4,445,600,256.00 "," 779,000,000.00 "
404,SRE,Sempra Energy,Utilities,27.07375825," 29,536,815,104.00 "," 18,112,999,424.00 "," 1,760,000,000.00 "
405,SHW,Sherwin-Williams,Materials,24.99766483," 32,224,651,264.00 "," 11,504,288,768.00 "," 1,749,321,000.00 "
406,SIG,Signet Jewelers,Consumer Discretionary,7.067570059," 3,903,342,592.00 "," 1,644,699,904.00 "," 785,000,000.00 "
407,SPG,Simon Property Group Inc,Real Estate,30.16527367," 56,181,239,808.00 "," 23,422,685,184.00 "," 2,638,926,000.00 "
408,SWKS,Skyworks Solutions,Information Technology,16.36458272," 19,647,318,016.00 ", -   ," 1,200,600,000.00 "
409,SLG,SL Green Realty,Real Estate,71.90283207," 9,617,610,752.00 "," 6,418,734,080.00 "," 223,028,000.00 "
410,SNA,Snap-On Inc.,Consumer Discretionary,11.05500176," 8,330,749,440.00 "," 1,105,800,064.00 "," 853,600,000.00 "
411,SO,Southern Co.,Utilities,20.70547041," 49,134,141,440.00 "," 50,190,000,128.00 "," 4,797,000,000.00 "
412,LUV,Southwest Airlines,Industrials,9.312428033," 30,610,614,272.00 "," 3,119,000,064.00 "," 3,622,000,000.00 "
413,SWN,Southwestern Energy,Energy,-2.775239133," 2,788,217,856.00 "," 4,383,000,064.00 "," -2,584,000,000.00 "
414,SWK,Stanley Black & Decker,Consumer Discretionary,18.41847053," 21,701,779,456.00 "," 4,463,499,776.00 "," 1,420,600,000.00 "
415,SPLS,Staples Inc.,Consumer Discretionary,-28.70593559," 6,731,308,544.00 "," 1,048,000,000.00 "," -271,000,000.00 "
416,SBUX,Starbucks Corp.,Consumer Discretionary,19.51861326," 79,602,212,864.00 "," 3,935,500,032.00 "," 4,279,900,000.00 "
417,STT,State Street Corp.,Financials,24.39220165," 34,325,329,920.00 "," 27,825,999,872.00 "," 2,548,000,000.00 "
418,SRCL,Stericycle Inc,Industrials,20.81069842," 6,002,724,352.00 "," 2,861,218,048.00 "," 425,932,000.00 "
419,SYK,Stryker Corp.,Health Care,31.40919384," 52,971,061,248.00 "," 7,366,000,128.00 "," 1,921,000,000.00 "
420,STI,SunTrust Banks,Financials,14.66520744," 25,839,970,304.00 "," 18,008,999,936.00 "," 2,990,000,000.00 "
421,SYMC,Symantec Corp.,Information Technology,-454.1006981," 18,319,437,824.00 "," 6,201,999,872.00 "," -54,000,000.00 "
422,SYF,Synchrony Financial,Financials,10.86914099," 23,756,656,640.00 "," 20,708,999,168.00 "," 4,091,000,000.00 "
423,SYY,Sysco Corp.,Consumer Staples,20.80506637," 27,988,303,872.00 "," 8,194,889,728.00 "," 1,739,153,000.00 "
424,TROW,T. Rowe Price Group,Financials,10.14885695," 19,896,834,048.00 ", -   ," 1,960,500,000.00 "
425,TGT,Target Corp.,Consumer Discretionary,8.768847701," 31,326,404,608.00 "," 12,245,999,616.00 "," 4,969,000,000.00 "
426,TEL,TE Connectivity Ltd.,Information Technology,24.78723237," 27,959,742,464.00 "," 3,991,000,064.00 "," 1,289,000,000.00 "
427,TGNA,"Tegna, Inc.",Consumer Discretionary,6.392755026," 2,691,101,184.00 "," 3,346,632,192.00 "," 944,465,000.00 "
428,TDC,Teradata Corp.,Information Technology,20.1865166," 4,150,458,368.00 "," 553,000,000.00 "," 233,000,000.00 "
429,TSO,Tesoro Petroleum Co.,Energy,0," 15,919,225,856.00 ", -   , -   
430,TXN,Texas Instruments,Information Technology,16.88975861," 81,034,690,560.00 "," 3,583,000,064.00 "," 5,010,000,000.00 "
431,TXT,Textron Inc.,Industrials,16.09102117," 12,891,572,224.00 "," 4,004,000,000.00 "," 1,050,000,000.00 "
432,BK,The Bank of New York Mellon Corp.,Financials,23.11677501," 52,897,792,000.00 "," 66,431,000,576.00 "," 5,162,000,000.00 "
433,CLX,The Clorox Company,Consumer Staples,17.88502757," 17,854,115,840.00 "," 2,195,000,064.00 "," 1,121,000,000.00 "
434,COO,The Cooper Companies,Health Care,40.79976564," 11,743,403,008.00 "," 1,386,899,968.00 "," 321,823,000.00 "
435,HSY,The Hershey Company,Consumer Staples,21.18863937," 22,234,703,872.00 "," 2,971,810,048.00 "," 1,189,624,000.00 "
436,MOS,The Mosaic Company,Materials,30.26756546," 6,831,432,192.00 "," 3,907,500,032.00 "," 354,800,000.00 "
437,TRV,The Travelers Companies Inc.,Financials,8.780018667," 31,852,562,432.00 "," 6,920,000,000.00 "," 4,416,000,000.00 "
438,DIS,The Walt Disney Company,Consumer Discretionary,12.03958647," 156,817,571,840.00 "," 22,186,999,808.00 "," 14,868,000,000.00 "
439,TMO,Thermo Fisher Scientific,Health Care,45.13192951," 74,446,512,128.00 "," 16,896,000,000.00 "," 2,023,900,000.00 "
440,TIF,Tiffany & Co.,Consumer Discretionary,17.44025951," 11,486,231,552.00 "," 1,116,099,968.00 "," 722,600,000.00 "
441,TWX,Time Warner Inc.,Consumer Discretionary,16.00488027," 78,729,019,392.00 "," 22,997,999,616.00 "," 6,356,000,000.00 "
442,TJX,TJX Companies Inc.,Consumer Discretionary,12.81194085," 46,028,058,624.00 "," 2,229,103,104.00 "," 3,766,577,000.00 "
443,TMK,Torchmark Corp.,Financials,11.99568207," 8,825,198,592.00 "," 1,438,067,072.00 "," 855,580,000.00 "
444,TSS,Total System Services,Information Technology,34.31708325," 12,688,472,064.00 "," 3,139,047,168.00 "," 461,214,000.00 "
445,TSCO,Tractor Supply Company,Consumer Discretionary,11.54653458," 7,523,208,704.00 "," 491,010,016.00 "," 694,080,000.00 "
446,TDG,TransDigm Group,Industrials,19.4244408," 13,190,458,368.00 "," 11,128,281,088.00 "," 1,251,966,000.00 "
447,RIG,Transocean,Energy,9.091923614," 3,438,480,896.00 "," 7,390,000,128.00 "," 1,191,000,000.00 "
448,TRIP,TripAdvisor,Consumer Discretionary,39.56101615," 6,181,445,632.00 "," 267,000,000.00 "," 163,000,000.00 "
449,FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,11.63173005," 48,807,260,160.00 "," 19,913,000,960.00 "," 5,908,000,000.00 "
450,FOX,Twenty-First Century Fox Class B,Consumer Discretionary,0," 48,813,084,672.00 "," 19,913,000,960.00 ", -   
451,TSN,Tyson Foods,Consumer Staples,12.11023835," 23,653,849,088.00 "," 10,823,999,488.00 "," 2,847,000,000.00 "
452,USB,U.S. Bancorp,Financials,15.17011749," 85,093,810,176.00 "," 53,288,001,536.00 "," 9,122,000,000.00 "
453,UDR,UDR Inc,Real Estate,62.83826178," 10,741,866,496.00 "," 3,634,648,064.00 "," 228,786,000.00 "
454,ULTA,Ulta Salon Cosmetics & Fragrance Inc,Consumer Discretionary,20.97608204," 13,754,310,656.00 ", -   ," 655,714,000.00 "
455,UA,Under Armour,Consumer Discretionary,19.35522696," 7,072,205,312.00 "," 954,716,992.00 "," 414,716,000.00 "
456,UAA,Under Armour,Consumer Discretionary,0," 7,134,061,568.00 "," 954,716,992.00 ", -   
457,UNP,Union Pacific,Industrials,13.2743942," 83,320,078,336.00 "," 15,760,000,000.00 "," 7,464,000,000.00 "
458,UAL,United Continental Holdings,Industrials,7.280702929," 18,588,145,664.00 "," 13,162,999,808.00 "," 4,361,000,000.00 "
459,UNH,United Health Group Inc.,Health Care,17.37361736," 192,704,872,448.00 "," 31,936,000,000.00 "," 12,930,000,000.00 "
460,UPS,United Parcel Service,Industrials,21.14589437," 98,562,899,968.00 "," 18,098,999,296.00 "," 5,517,000,000.00 "
461,URI,"United Rentals, Inc.",Industrials,12.87526761," 10,067,879,936.00 "," 8,215,000,064.00 "," 1,420,000,000.00 "
462,UTX,United Technologies,Industrials,14.12843149," 88,831,541,248.00 "," 26,626,000,896.00 "," 8,172,000,000.00 "
463,UHS,"Universal Health Services, Inc.",Health Care,11.36137766," 10,443,573,248.00 "," 4,115,021,056.00 "," 1,281,411,000.00 "
464,UNM,Unum Group,Financials,9.057737813," 10,737,997,824.00 "," 2,972,699,904.00 "," 1,513,700,000.00 "
465,URBN,Urban Outfitters,Consumer Discretionary,7.198233228," 2,433,715,456.00 ", -   ," 338,099,000.00 "
466,VFC,V.F. Corp.,Consumer Discretionary,18.84273419," 25,172,062,208.00 "," 3,286,514,944.00 "," 1,510,321,000.00 "
467,VLO,Valero Energy,Energy,10.6065062," 29,993,404,416.00 "," 8,487,000,064.00 "," 3,628,000,000.00 "
468,VAR,Varian Medical Systems,Health Care,17.77937166," 9,738,238,976.00 "," 364,000,000.00 "," 568,200,000.00 "
469,VTR,Ventas Inc,Real Estate,38.92117874," 24,717,883,392.00 "," 11,907,996,672.00 "," 941,027,000.00 "
470,VRSN,Verisign Inc.,Information Technology,17.38516055," 10,245,869,568.00 "," 1,867,015,040.00 "," 696,737,000.00 "
471,VRSK,Verisk Analytics,Industrials,20.25320491," 13,266,504,704.00 "," 2,403,399,936.00 "," 773,700,000.00 "
472,VZ,Verizon Communications,Telecommunications Services,12.25947658," 193,200,848,896.00 "," 117,723,996,160.00 "," 25,362,000,000.00 "
473,VRTX,Vertex Pharmaceuticals Inc,Health Care,2891.590707," 40,104,570,880.00 "," 568,544,000.00 "," 14,066,000.00 "
474,VIAB,Viacom Inc.,Consumer Discretionary,0," 11,498,299,392.00 "," 11,173,000,192.00 ", -   
475,V,Visa Inc.,Information Technology,29.79632348," 235,560,173,568.00 "," 15,891,000,320.00 "," 8,439,000,000.00 "
476,VNO,Vornado Realty Trust,Real Estate,18.69592754," 15,014,462,464.00 "," 10,893,157,376.00 "," 1,385,736,000.00 "
477,VMC,Vulcan Materials,Materials,27.83079236," 15,626,968,064.00 "," 3,335,069,184.00 "," 681,333,000.00 "
478,WMT,Wal-Mart Stores,Consumer Staples,12.50969063," 238,378,565,632.00 "," 47,643,000,832.00 "," 22,864,000,000.00 "
479,WBA,Walgreens Boots Alliance,Consumer Staples,18.53316085," 87,170,342,912.00 "," 19,210,000,384.00 "," 5,740,000,000.00 "
480,WM,Waste Management Inc.,Industrials,19.32362867," 33,416,335,360.00 "," 9,057,000,448.00 "," 2,198,000,000.00 "
481,WAT,Waters Corporation,Health Care,25.59932133," 14,599,736,320.00 "," 1,912,465,920.00 "," 645,025,000.00 "
482,WEC,Wec Energy Group Inc,Utilities,16.22086952," 20,689,227,776.00 "," 10,282,900,480.00 "," 1,909,400,000.00 "
483,WFC,Wells Fargo,Financials,16.22957832," 248,693,374,976.00 "," 345,860,997,120.00 "," 36,634,000,000.00 "
484,HCN,Welltower Inc.,Real Estate,31.4474148," 27,319,179,264.00 "," 11,379,946,496.00 "," 1,230,598,000.00 "
485,WDC,Western Digital,Information Technology,24.46925244," 26,391,312,384.00 "," 13,150,999,552.00 "," 1,616,000,000.00 "
486,WU,Western Union Co,Information Technology,24.87905075," 8,667,426,816.00 "," 3,627,800,064.00 "," 494,200,000.00 "
487,WRK,WestRock Company,Materials,41.4662386," 14,264,225,792.00 "," 6,522,799,616.00 "," 501,300,000.00 "
488,WY,Weyerhaeuser Corp.,Real Estate,33.62031408," 24,319,993,856.00 "," 7,114,999,808.00 "," 935,000,000.00 "
489,WHR,Whirlpool Corp.,Consumer Discretionary,14.08917022," 12,562,692,096.00 "," 5,400,999,936.00 "," 1,275,000,000.00 "
490,WFM,Whole Foods Market,Consumer Staples,16.69974887," 13,447,382,016.00 "," 1,048,000,000.00 "," 868,000,000.00 "
491,WMB,Williams Cos.,Energy,59.9496597," 24,923,527,168.00 "," 23,275,999,232.00 "," 804,000,000.00 "
492,WLTW,Willis Towers Watson,Financials,45.77403994," 19,803,596,800.00 "," 4,182,000,128.00 "," 524,000,000.00 "
493,WYN,Wyndham Worldwide,Consumer Discretionary,14.7720251," 10,134,699,008.00 "," 5,760,000,000.00 "," 1,076,000,000.00 "
494,WYNN,Wynn Resorts Ltd,Consumer Discretionary,40.70986362," 14,616,224,768.00 "," 9,808,146,432.00 "," 599,962,000.00 "
495,XEL,Xcel Energy Inc,Utilities,17.26198558," 25,210,433,536.00 "," 15,381,177,344.00 "," 2,351,503,000.00 "
496,XRX,Xerox Corp.,Information Technology,23.17771177," 8,163,940,352.00 "," 5,000,999,936.00 "," 568,000,000.00 "
497,XLNX,Xilinx Inc,Information Technology,25.41446686," 16,037,315,584.00 "," 1,737,410,048.00 "," 699,394,000.00 "
498,XL,XL Capital,Financials,13.33216685," 9,871,516,672.00 "," 3,207,339,008.00 "," 981,000,000.00 "
499,XYL,Xylem Inc.,Industrials,32.99087797," 11,115,259,904.00 "," 2,411,000,064.00 "," 410,000,000.00 "
500,YHOO,Yahoo Inc.,Information Technology,0," 23,756,656,640.00 ", -   , -   
501,YUM,Yum! Brands Inc,Consumer Discretionary,22.25358438," 26,313,074,688.00 "," 9,848,999,936.00 "," 1,625,000,000.00 "
502,ZBH,Zimmer Biomet Holdings,Health Care,44.59745212," 23,098,869,760.00 "," 10,683,700,224.00 "," 757,500,000.00 "
503,ZION,Zions Bancorp,Financials,18.05465469," 8,644,874,240.00 "," 4,762,999,808.00 "," 742,627,000.00 "
504,ZTS,Zoetis,Health Care,25.44203955," 30,897,203,200.00 "," 4,568,999,936.00 "," 1,394,000,000.00 "
